2026-05-30T19:02:33,GoldFish,0.531,8.8,15.3,361.0,10.0,Juvenile,318,69,416,239
2026-05-30T19:02:33,GoldFish,0.528,8.4,15.7,361.0,8.7,Juvenile,329,70,423,245
2026-05-30T19:02:33,GoldFish,0.671,8.8,16.0,361.0,10.0,Juvenile,328,71,426,249
2026-05-30T19:02:34,GoldFish,0.526,9.5,16.3,365.0,12.6,Juvenile,326,71,431,250
2026-05-30T19:02:34,GoldFish,0.591,9.5,16.2,365.0,12.6,Juvenile,323,71,427,249
2026-05-30T19:02:35,GoldFish,0.562,15.0,13.3,333.0,50.2,Adult,330,68,511,229
2026-05-30T19:02:35,GoldFish,0.545,11.9,10.6,319.0,25.0,Adult,489,192,639,326
2026-05-30T19:02:35,ClownFish,0.767,16.4,20.6,365.0,70.0,Adult,460,65,640,292
2026-05-30T19:02:35,ClownFish,0.799,24.0,20.5,326.0,227.9,Adult,344,37,640,289
2026-05-30T19:02:35,ClownFish,0.523,22.8,15.5,326.0,194.4,Adult,346,32,627,223
2026-05-30T19:02:35,GoldFish,0.516,205.7,142.2,4326.0,136517.0,Adult,449,155,640,287
2026-05-30T19:02:35,GoldFish,0.576,17.2,11.8,326.0,75.9,Adult,428,128,640,273
2026-05-30T19:02:36,ClownFish,0.534,24.2,20.8,329.0,233.9,Adult,345,0,640,254
2026-05-30T19:02:36,ClownFish,0.697,24.1,16.5,333.0,230.9,Adult,349,51,640,250
2026-05-30T19:02:36,ClownFish,0.705,24.5,18.8,329.0,243.0,Adult,341,21,640,251
2026-05-30T19:02:36,ClownFish,0.739,25.2,17.9,326.0,265.2,Adult,330,32,640,252
2026-05-30T19:02:36,ClownFish,0.657,24.6,18.9,326.0,246.1,Adult,337,18,640,251
2026-05-30T19:02:37,MorishIdol,0.525,201.4,534.2,4326.0,124907.1,Adult,0,97,187,593
2026-05-30T19:02:37,ClownFish,0.518,23.6,21.1,337.0,216.4,Adult,359,0,640,251
2026-05-30T19:02:37,GoldFish,0.603,9.6,10.9,326.0,13.1,Juvenile,348,70,466,204
2026-05-30T19:02:37,MorishIdol,0.544,175.3,465.7,3786.0,82253.0,Adult,0,100,186,594
2026-05-30T19:02:37,GoldFish,0.774,13.2,20.1,340.0,34.1,Adult,289,68,445,305
2026-05-30T19:02:38,GoldFish,0.539,11.9,17.7,361.0,25.0,Adult,262,138,394,335
2026-05-30T19:02:38,GoldFish,0.707,19.3,18.8,379.0,107.5,Adult,267,62,471,261
2026-05-30T19:02:38,GoldFish,0.507,10.0,8.6,369.0,14.8,Adult,273,254,382,348
2026-05-30T19:02:39,AngelFish,0.602,9.1,11.3,383.0,13.5,Juvenile,281,172,376,291
2026-05-30T19:02:39,AngelFish,0.882,9.6,11.2,383.0,15.9,Juvenile,275,175,376,292
2026-05-30T19:02:39,AngelFish,0.765,9.4,11.1,379.0,14.9,Juvenile,273,176,373,294
2026-05-30T19:02:39,AngelFish,0.507,8.6,11.0,379.0,11.3,Juvenile,283,177,374,294
2026-05-30T19:02:40,BlueTang,0.609,10.3,12.0,340.0,19.1,Juvenile,285,170,407,312
2026-05-30T19:02:40,BlueTang,0.569,10.6,12.1,337.0,20.8,Juvenile,283,169,409,313
2026-05-30T19:02:40,BlueTang,0.805,10.7,12.1,337.0,21.4,Juvenile,282,170,409,314
2026-05-30T19:02:40,BlueTang,0.759,10.4,12.1,337.0,19.7,Juvenile,283,171,407,315
2026-05-30T19:02:40,BlueTang,0.818,10.7,12.3,337.0,21.4,Juvenile,282,170,410,316
2026-05-30T19:02:41,BlueTang,0.789,10.5,12.2,337.0,20.3,Juvenile,283,170,408,315
2026-05-30T19:02:41,BlueTang,0.773,10.8,12.4,340.0,22.0,Juvenile,282,169,409,315
2026-05-30T19:02:41,BlueTang,0.757,10.8,12.4,340.0,22.0,Juvenile,282,169,410,316
2026-05-30T19:02:41,BlueTang,0.780,10.9,12.3,340.0,22.7,Juvenile,282,170,411,315
2026-05-30T19:02:41,BlueTang,0.726,10.8,12.4,340.0,22.0,Juvenile,282,169,410,315
2026-05-30T19:02:41,BlueTang,0.606,10.3,12.2,340.0,19.1,Juvenile,287,170,409,314
2026-05-30T19:02:41,BlueTang,0.674,10.5,12.4,340.0,20.3,Juvenile,285,169,409,315
2026-05-30T19:02:41,BlueTang,0.752,10.6,12.4,340.0,20.8,Juvenile,285,169,410,315
2026-05-30T19:02:41,BlueTang,0.518,10.2,12.1,340.0,18.6,Juvenile,290,170,410,313
2026-05-30T19:02:42,BlueTang,0.515,10.2,12.2,340.0,18.6,Juvenile,290,169,410,313
2026-05-30T19:02:42,ClownFish,0.608,11.3,34.6,606.0,22.1,Adult,564,189,639,418
2026-05-30T19:02:42,ClownFish,0.596,10.4,34.6,594.0,17.1,Adult,569,181,639,415
2026-05-30T19:02:42,ClownFish,0.574,43.6,61.6,1683.0,1450.7,Adult,444,299,548,446
2026-05-30T19:02:42,ClownFish,0.533,77.2,88.0,1442.0,8527.0,Adult,423,89,638,334
2026-05-30T19:02:42,ClownFish,0.718,46.0,105.9,1442.0,1712.9,Adult,416,143,544,438
2026-05-30T19:02:42,ClownFish,0.583,44.1,67.9,1514.0,1502.9,Adult,428,257,545,437
2026-05-30T19:02:42,ClownFish,0.568,10.5,38.2,594.0,17.6,Adult,568,169,639,427
2026-05-30T19:02:42,ClownFish,0.695,55.0,112.3,1514.0,2980.6,Adult,389,136,535,434
2026-05-30T19:02:42,ClownFish,0.764,51.9,63.9,1781.0,2490.0,Adult,398,285,515,429
2026-05-30T19:02:42,ClownFish,0.578,75.0,132.7,1514.0,7796.0,Adult,345,84,544,436
2026-05-30T19:02:43,ClownFish,0.615,70.5,125.5,1514.0,6435.3,Adult,314,90,501,423
2026-05-30T19:02:43,ClownFish,0.546,51.4,75.4,1781.0,2416.4,Adult,375,252,491,422
2026-05-30T19:02:43,ClownFish,0.730,85.9,130.0,1514.0,11873.0,Adult,281,79,509,424
2026-05-30T19:02:43,ClownFish,0.682,60.3,130.4,1514.0,3964.3,Adult,338,76,498,422
2026-05-30T19:02:43,ClownFish,0.778,85.9,127.0,1514.0,11873.0,Adult,262,86,490,423
2026-05-30T19:02:43,ClownFish,0.524,83.4,90.1,1683.0,10834.2,Adult,122,170,321,385
2026-05-30T19:02:44,ClownFish,0.643,79.8,99.6,1594.0,9449.1,Adult,101,76,302,327
2026-05-30T19:02:44,GoldFish,0.563,54.7,58.4,1893.0,2500.0,Adult,102,291,218,415
2026-05-30T19:02:44,GoldFish,0.609,57.5,64.6,1893.0,2906.8,Adult,76,286,198,423
2026-05-30T19:02:44,GoldFish,0.611,74.6,67.1,1594.0,6381.0,Adult,0,164,188,333
2026-05-30T19:02:44,GoldFish,0.587,59.0,55.0,1781.0,3141.9,Adult,31,311,164,435
2026-05-30T19:02:47,GoldFish,0.737,21.7,49.6,606.0,153.2,Adult,496,93,640,422
2026-05-30T19:02:47,GoldFish,0.611,28.5,48.6,606.0,349.0,Adult,450,90,639,412
2026-05-30T19:02:47,GoldFish,0.707,27.9,47.1,606.0,327.3,Adult,454,88,639,400
2026-05-30T19:02:47,GoldFish,0.527,28.8,46.0,606.0,360.2,Adult,449,94,640,399
2026-05-30T19:02:47,GoldFish,0.507,29.7,46.8,606.0,395.3,Adult,443,93,640,403
2026-05-30T19:02:47,GoldFish,0.569,30.9,46.6,606.0,445.5,Adult,435,90,640,399
2026-05-30T19:02:48,GoldFish,0.548,29.1,45.9,606.0,371.7,Adult,447,92,640,396
2026-05-30T19:02:48,GoldFish,0.616,30.8,46.3,606.0,441.2,Adult,436,93,640,400
2026-05-30T19:02:48,GoldFish,0.559,31.1,47.2,606.0,454.3,Adult,434,90,640,403
2026-05-30T19:02:49,GoldFish,0.591,28.5,48.0,606.0,349.0,Adult,450,88,639,406
2026-05-30T19:02:49,GoldFish,0.729,27.9,46.6,606.0,327.3,Adult,454,91,639,400
2026-05-30T19:02:49,GoldFish,0.747,27.0,46.8,606.0,296.4,Adult,460,91,639,401
2026-05-30T19:02:49,GoldFish,0.744,26.3,46.8,606.0,273.8,Adult,465,89,639,399
2026-05-30T19:02:49,GoldFish,0.748,26.9,48.1,606.0,293.1,Adult,461,87,639,406
2026-05-30T19:02:49,GoldFish,0.625,26.7,58.4,606.0,286.6,Adult,463,86,640,473
2026-05-30T19:02:49,GoldFish,0.681,26.1,61.9,606.0,267.6,Adult,467,84,640,494
2026-05-30T19:02:49,GoldFish,0.527,25.2,50.5,606.0,240.7,Adult,472,81,639,416
